"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"150080708",2019,130,0,0,102,2,0,0,6,0,0
"150080801",2019,0,0,0,3,0,0,2,23,5,0
"150080802",2019,5,1,4,16,0,0,0,4,0,0
"150080803",2019,62,0,11,42,0,0,0,0,0,0
"150080804",2019,2,0,0,10,0,0,0,42,0,0
"150080805",2019,4,0,0,1,0,0,1,5,0,0
"150080807",2019,1,2,1,124,0,0,0,3,0,0
"150080808",2019,0,0,0,0,0,0,1,0,0,0
"150080809",2019,35,0,0,4,0,0,0,4,0,0
"150080812",2019,1,0,0,201,1,0,0,9,0,1
"150080901",2019,34,0,0,9,2,0,2,7,0,0
"150080902",2019,4,0,0,4,0,0,0,2,0,0
"150080903",2019,4,0,0,34,15,0,0,76,1,0
"150081003",2019,0,0,0,0,3,0,0,3,0,0
"150081004",2019,0,0,0,0,6,0,0,33,0,0
"150081005",2019,0,0,2,33,1,0,0,5,13,0
"150081006",2019,0,0,0,0,1,0,2,7,47,0
"150081101",2019,3,0,5,0,0,0,1,24,0,0
"150081102",2019,51,0,11,74,0,0,0,70,0,0
"150081103",2019,102,0,3,117,3,0,2,15,0,0
"150081201",2019,45,0,8,52,4,0,0,2,0,0
"150081303",2019,0,0,0,0,2,0,0,0,0,0
"150081305",2019,67,3,15,92,1,0,0,20,25,0
"150081306",2019,136,2,2,291,1,0,0,5,0,0
"150081307",2019,127,0,3,95,0,0,23,30,10,1
"150081309",2019,1,0,2,5,0,0,1,6,3,0
"150081310",2019,9,1,1,2,0,0,0,6,0,0
"150081401",2019,1,1,1,12,0,0,0,0,0,0
"150081404",2019,0,0,0,0,0,0,0,0,0,0
"150081408",2019,0,3,0,8,1,0,0,2,0,1
"150081410",2019,9,1,2,0,2,0,0,12,0,0
"150081411",2019,1,0,2,1,3,0,33,13,5,0
"150081412",2019,4,0,3,39,4,0,2,14,0,24
"150081501",2019,0,0,0,0,0,0,0,2,0,0
"150081502",2019,94,0,40,65,0,0,0,2,0,0
"150081504",2019,67,0,89,135,0,0,0,5,0,1
"150081506",2019,764,39,861,886,2,0,0,12,0,0
"150081601",2019,33,1,2,5,6,0,0,8,0,4
"150081602",2019,0,0,8,0,0,0,0,1,0,0
"150081603",2019,0,0,0,0,0,0,0,0,0,0
"16B100102",2019,59,3,10,185,10,0,0,16,0,9
"16B100104",2019,32,5,6,35,27,0,0,78,0,0
"16B100105",2019,5,2,1,157,1,0,0,1,0,0
"16B100106",2019,9,2,12,92,22,0,0,79,0,17
"16B100108",2019,31,5,9,157,8,0,0,16,0,3
"16B100109",2019,2,0,0,6,2,0,0,1,0,0
"16B100112",2019,1,0,0,20,0,0,0,13,0,0
"16B100114",2019,29,1,13,240,10,0,0,3,3,0
"16B100116",2019,5,1,0,29,2,0,0,9,0,2
"16B100120",2019,7,3,2,66,7,0,2,2,3,0
"16B100121",2019,5,0,0,3,1,0,0,0,0,0
"16B100122",2019,8,0,0,8,3,0,0,18,0,0
"16B100123",2019,4,0,0,21,0,0,0,4,0,0
"16B100502",2019,0,0,0,17,0,0,0,6,0,2
"16B100503",2019,247,0,0,11,7,0,0,28,0,0
"16B100505",2019,0,0,0,2,17,0,1,127,0,6
"16B100506",2019,0,0,1,66,5,0,0,10,0,3
"16B100601",2019,0,0,0,70,4,0,0,18,0,0
"16B100602",2019,22,11,0,45,21,0,0,37,0,2
"16B100604",2019,7,4,0,29,2,0,0,4,0,0
"16B100606",2019,0,0,0,5,0,0,0,1,0,0
"16B100607",2019,4,2,0,0,3,0,0,1,0,0
"16B100608",2019,2,1,0,11,1,0,0,1,0,0
"16B100609",2019,13,2,1,47,17,0,0,23,1,5
"16B100611",2019,12,2,3,59,5,0,0,3,0,1
"16B100615",2019,1,0,12,11,1,0,1,5,0,0
"16B100617",2019,13,2,0,16,5,0,0,13,1,0
"16B100618",2019,13,2,0,54,22,0,1,80,2,3
"16B100619",2019,18,4,0,33,10,0,0,128,11,27
"16B101101",2019,29,3,81,43,15,0,0,30,0,3
"16B101102",2019,0,0,13,0,0,0,0,16,0,0
"16B101103",2019,19,3,5,33,27,0,0,232,0,5
"16B101201",2019,11,0,16,26,3,0,0,34,0,1
"16B101202",2019,1,0,0,4,3,0,0,66,0,0
"16B101203",2019,3,0,7,38,30,0,6,136,2,6
"16B101207",2019,10,2,1,8,10,0,0,59,0,12
"16B101208",2019,1,0,0,12,2,0,0,6,2,1
"16B101209",2019,0,0,0,6,0,0,0,2,0,0
"16B101210",2019,9,4,0,38,12,0,0,61,3,12
"16B101402",2019,150,60,18,121,29,0,0,1342,1,19
"16B101405",2019,13,1,0,36,12,0,0,17,0,12
"16B101406",2019,6,1,0,2,20,0,0,264,0,3
"16B101407",2019,0,0,0,0,1,0,0,2,0,1
"16B110106",2019,37,1,3,216,4,0,0,13,0,2
"16B110107",2019,0,0,0,32,1,0,0,1,0,0
"16B110108",2019,53,0,0,149,1,0,0,0,0,0
"16B110109",2019,0,0,0,206,0,0,0,4,0,4
"16B110113",2019,2,0,2,191,3,0,0,4,0,0
"16B110114",2019,8,1,0,87,6,0,0,7,0,0
"16B110117",2019,72,1,0,96,5,0,0,0,0,0
"16B110118",2019,5,0,2,338,4,0,0,2,0,0
"16B110119",2019,389,1,3,442,1,0,0,102,0,0
"16B110120",2019,303,0,0,82,0,0,55,79,0,0
"16B110121",2019,27,1,12,199,6,0,0,2,0,0
"16B110201",2019,36,3,13,303,5,0,0,54,0,0
"16B110202",2019,437,1,14,595,0,0,0,70,0,0
"16B110203",2019,1,0,1,18,0,0,0,2,0,0
"16B110204",2019,27,0,0,66,0,0,0,16,1,0
"16B110401",2019,0,0,0,2,0,0,0,0,0,0
"16B110407",2019,22,0,0,3,1,0,0,13,0,0
"16B110409",2019,1,0,0,19,3,0,0,11,0,0
"16B110410",2019,6,1,0,4,2,0,0,31,0,0
"16B110411",2019,0,0,0,17,1,0,3,0,0,1
"16B110412",2019,6,2,0,85,1,0,0,1,0,1
"16B110413",2019,0,0,0,13,2,0,0,10,0,0
"16B110803",2019,14,2,0,46,161,0,0,185,2,8
"16B110805",2019,20,0,6,22,64,0,0,222,0,4
"16B110806",2019,8,4,0,14,73,0,0,91,0,1
"16B110808",2019,7,1,0,31,23,0,1,29,0,0
"16B110810",2019,15,3,0,10,7,0,0,79,0,3
"16B110812",2019,76,44,13,284,225,0,5,1114,3,12
"16B110813",2019,41,1,0,147,162,0,0,295,0,5
"16B110814",2019,14,2,0,74,29,0,0,212,0,6
"16B111201",2019,59,0,63,438,8,0,11,14,0,0
"16B111202",2019,192,0,142,247,7,0,0,112,0,2
"16B111203",2019,32,1,43,144,3,0,0,35,0,0
"16B111306",2019,3,0,1,69,2,0,0,17,0,0
"16B111310",2019,17,1,0,138,0,0,0,55,0,3
"16B111311",2019,0,0,8,109,10,0,0,100,3,5
"16B111314",2019,131,21,533,264,47,0,1,243,0,25
"16B111316",2019,40,3,1,196,17,0,0,198,0,73
"16B111317",2019,52,3,21,272,16,0,0,47,0,2
"16B111318",2019,128,6,62,66,49,0,0,42,0,3
"16B111321",2019,48,1,27,457,13,0,0,492,7,329
"16B111322",2019,8,1,17,203,78,0,0,149,0,16
"16B111323",2019,19,1,1,86,2,0,0,187,0,0
"16B111324",2019,175,11,49,251,30,0,0,30,0,2
"16B111325",2019,40,0,28,346,7,0,0,7,0,0
"16B111326",2019,82,4,4,367,43,0,0,16,0,0
"16D010103",2019,82,0,5,67,8,0,0,3,0,1
"16D010109",2019,27,0,0,7,3,0,0,5,1,0
"16D010112",2019,92,2,0,69,6,0,0,4,0,0
"16D010119",2019,81,1,0,73,7,0,0,4,0,0
"16D010121",2019,66,0,0,15,3,0,0,2,0,0
"16D010122",2019,117,0,0,25,1,0,0,3,0,0
"16D010123",2019,59,1,2,9,6,0,0,16,0,0
"16D010124",2019,108,2,8,72,7,0,0,11,0,0
"16D010125",2019,108,2,0,62,7,0,0,3,0,3
"16D010126",2019,187,0,0,70,5,0,0,0,3,1
"16D010127",2019,26,0,3,22,3,0,0,2,0,0
"16D010202",2019,168,4,22,252,2,0,0,0,0,0
"16D010203",2019,182,1,2,376,4,0,0,3,0,0
"16D010204",2019,161,4,1,44,2,0,0,0,0,0
"16D010206",2019,14,0,0,5,2,0,0,0,0,0
"16D010209",2019,67,2,15,31,4,0,0,4,0,0
"16D010210",2019,294,9,0,386,7,0,0,5,1,0
"16D010304",2019,37,0,0,4,1,0,0,5,0,0
"16D010305",2019,98,2,3,27,8,0,0,11,0,0
"16D010307",2019,73,5,22,1,4,0,0,2,0,0
"16D010309",2019,21,5,1,11,1,0,0,3,0,0
"16D010310",2019,21,7,0,15,5,0,0,29,0,0
"16D010312",2019,34,8,0,10,19,0,0,13,0,0
"16D010313",2019,60,15,0,15,65,0,3,71,0,0
"16D010316",2019,34,0,0,15,5,0,0,16,0,0
"16D010317",2019,19,4,0,17,3,0,3,6,0,0
"16D010318",2019,20,2,0,4,10,0,0,2,0,0
"16D010501",2019,131,3,4,141,7,0,0,29,0,1
"16D010502",2019,133,3,2,79,7,0,0,5,0,0
"16D010505",2019,73,5,0,23,3,0,0,4,0,0
"16D010508",2019,100,15,0,19,14,0,2,169,0,2
"16D010510",2019,18,1,0,4,11,0,0,74,0,2
"16D010511",2019,0,32,0,0,0,0,0,57,0,0
"16D010513",2019,42,1,1,125,1,0,0,0,0,0
"16D010515",2019,306,11,0,81,7,0,0,11,0,0
"16D010516",2019,201,29,2,101,15,0,0,42,1,2
"16D010517",2019,18,19,0,13,6,0,0,43,0,1
"16D010801",2019,95,0,0,665,0,0,0,2,0,5
"16D010805",2019,23,0,0,342,0,0,0,0,0,0
"16D010806",2019,202,1,9,805,4,0,0,0,0,0
"16D010808",2019,213,3,0,641,2,0,0,4,0,0
"16D010809",2019,192,0,60,302,2,0,0,8,0,0
"16D011005",2019,2,0,2,3,0,0,0,0,0,0
"16D011006",2019,9,1,0,3,3,0,10,2,0,1
"16D011007",2019,21,0,0,31,4,0,0,1,1,0
"16D011008",2019,335,26,1,204,93,0,0,76,1,39
"16D011201",2019,102,0,0,1449,0,0,3,2,0,0
"16D011202",2019,11,0,0,75,0,0,0,0,0,0
"16D011203",2019,43,0,0,309,0,0,0,0,0,0
"16D011204",2019,41,0,0,156,0,0,0,18,0,0
"16D011403",2019,68,2,0,125,9,0,0,34,1,0
"16D011404",2019,224,5,0,63,4,0,0,10,0,0
"16D011405",2019,39,7,0,80,3,0,1,6,0,0
"16D011407",2019,57,1,5,141,32,0,0,66,2,0
"16D011502",2019,1,0,0,3,1,0,0,0,0,0
"16D011503",2019,0,0,0,25,0,0,0,2,0,0
"16D011504",2019,28,6,0,18,0,0,0,3,0,0
"16D011507",2019,105,1,2,1013,1,0,0,7,0,2
"16D011509",2019,123,4,1,1667,7,0,0,19,14,1
"16D011702",2019,21,2,0,19,0,0,0,0,0,0
"16D011704",2019,6,0,3,1,1,0,0,1,0,0
"16D011705",2019,25,2,1,21,0,0,0,4,0,0
"16D011706",2019,4,1,1,1,2,0,0,0,0,0
"16D011708",2019,19,2,2,24,1,0,0,1,0,0
"16D011710",2019,17,1,1,24,1,0,0,1,0,0
"16D011711",2019,11,1,2,13,2,0,0,0,0,1
"16D011801",2019,5,4,2,53,7,0,0,26,0,1
"16D011804",2019,120,6,5,115,13,0,0,52,0,0
"16D011805",2019,133,3,0,174,23,0,1,11,1,4
"16D011807",2019,189,4,7,36,5,0,0,6,1,2
"16D011810",2019,33,8,0,20,12,0,0,9,0,0
"16D011812",2019,25,3,2,19,7,0,0,56,0,2
"16D011813",2019,27,3,1,46,12,0,0,12,0,0
"16D011814",2019,164,15,7,193,95,0,0,70,2,20
"16E011102",2019,12,1,1,35,3,0,0,1,0,0
"16E011103",2019,44,4,0,58,5,0,0,11,0,0
"16E011104",2019,6,0,1,9,1,0,0,0,0,0
"16E011106",2019,2,0,1,1,2,0,0,0,1,0
"16E011107",2019,17,2,2,20,3,0,0,1,0,0
"16E011109",2019,14,1,0,35,3,0,0,13,0,0
"16E060102",2019,5,0,1,23,3,0,0,1,0,0
"16E060104",2019,0,0,0,0,0,0,0,0,0,0
"16E060105",2019,0,0,0,5,0,0,0,0,0,0
"16E060109",2019,3,0,1,32,0,0,0,1,0,0
"16E060111",2019,0,0,0,0,0,0,0,1,0,0
"16E060112",2019,2,0,0,32,1,0,0,0,0,0
"16E060113",2019,14,1,0,20,9,0,0,2,0,0
"16E060114",2019,18,1,1,57,6,0,0,1,0,0
"16E060115",2019,13,1,0,10,2,0,0,0,0,0
"16E060116",2019,0,0,0,1,0,0,0,0,0,0
"16E060119",2019,0,0,0,2,0,0,0,0,0,0
"16E060120",2019,1,0,0,5,1,0,0,0,0,0
"16E060121",2019,10,1,0,33,2,0,0,0,0,0
"16E060122",2019,3,1,0,30,2,0,0,0,0,0
"16E060201",2019,3,0,0,12,0,0,0,3,0,0
"16E060203",2019,47,4,3,128,3,0,0,17,0,1
"16E060205",2019,33,8,0,48,10,0,0,48,0,0
"16E060207",2019,12,0,2,9,4,0,0,2,0,0
"16E060208",2019,6,1,0,18,7,0,0,30,0,0
"16E060209",2019,10,5,0,7,4,0,1,27,1,0
"16E060214",2019,19,7,20,336,4,0,0,17,0,0
"16E060215",2019,5,0,2,14,1,0,1,3,0,0
"16E060218",2019,52,7,4,372,2,0,0,25,0,0
"16E060220",2019,18,3,2,30,6,0,5,12,1,0
"16E060221",2019,34,1,16,44,28,0,2,27,0,0
"16E060222",2019,10,1,0,25,0,0,0,2,0,0
"16E060223",2019,24,13,1,25,12,0,0,80,1,0
"16E060224",2019,1,1,0,2,1,0,1,2,0,0
"16E060301",2019,3,1,0,10,1,0,0,0,0,0
"16E060309",2019,4,0,0,3,0,0,0,1,0,0
"16E060311",2019,3,1,0,4,2,0,1,3,0,0
"16E060312",2019,7,0,3,27,1,0,0,7,0,0
"16E060318",2019,3,0,0,2,1,0,2,1,0,0
"16E060320",2019,169,1,2,97,6,0,0,25,0,0
"16E060324",2019,483,2,5,43,11,0,0,25,2,0
"16E060329",2019,5,1,0,4,1,0,0,0,0,0
"16E060332",2019,66,3,0,51,3,0,0,5,0,0
"16E060333",2019,3,6,0,27,1,0,0,7,0,0
"16E060334",2019,162,6,53,17,7,0,0,42,3,0
"16E060335",2019,34,1,1,14,0,0,0,6,2,0
"16E060336",2019,13,0,0,28,3,0,0,6,0,0
"16E060337",2019,153,3,11,36,1,0,0,1,1,0
"16E060338",2019,297,8,0,21,31,0,0,68,3,0
"16E060339",2019,36,1,2,17,4,0,0,4,0,0
"16E060340",2019,383,12,4,45,3,0,0,6,0,0
"16E060341",2019,50,5,0,23,12,0,0,44,0,0
"16E060401",2019,88,0,18,74,2,0,0,4,0,3
"16E060406",2019,54,2,7,45,7,0,0,26,0,0
"16E060407",2019,0,0,7,10,0,0,0,0,0,0
"16E060410",2019,4,7,0,36,0,0,0,0,0,0
"16E060411",2019,14,8,5,48,7,0,0,19,0,0
"16E060412",2019,64,5,22,56,3,0,0,10,0,0
"16E060413",2019,1,0,0,12,0,0,0,0,0,0
"16E060502",2019,1379,2,0,45,1,0,0,5,0,0
"16E060507",2019,749,1,22,169,0,0,9,14,0,0
"16E060508",2019,96,6,0,56,3,0,0,6,1,0
"16E060512",2019,1,0,0,8,0,0,0,1,0,0
"16E060513",2019,290,3,12,17,1,0,0,3,0,0
"16E060514",2019,0,0,0,0,0,0,0,0,0,0
"16E060515",2019,63,4,3,299,4,0,0,0,0,0
"16E060518",2019,10,0,3,85,0,0,0,0,0,0
"16E060519",2019,262,1,1,62,1,0,0,1,0,0
"16E060520",2019,29,0,0,0,0,0,0,0,0,0
"16E060521",2019,621,3,26,320,1,0,0,62,0,0
"16E060522",2019,117,2,0,29,0,0,0,1,1,0
"16E060523",2019,382,3,1,18,1,0,0,4,0,0
"16E060524",2019,6,0,0,29,0,0,0,0,0,0
"16E060601",2019,1,0,0,1,0,0,0,0,0,0
"16E060604",2019,3,0,0,15,1,0,0,3,0,0
"16E060605",2019,6,0,0,8,1,0,0,0,0,0
"16E060606",2019,0,0,0,0,0,0,0,1,0,0
"16E060704",2019,12,2,0,31,7,0,0,1,0,0
"16E060706",2019,7,3,0,19,3,0,0,3,0,0
"16E060707",2019,5,1,0,29,5,0,0,1,0,0
"16E060708",2019,10,5,0,64,10,0,2,7,0,0
"16E060801",2019,46,8,1,87,35,0,0,38,12,25
"16E060802",2019,13,4,0,21,37,0,1,112,0,0
"16E060803",2019,4,2,1,142,14,0,0,20,0,0
"16E060804",2019,75,42,0,110,12,0,0,32,0,0
"16E060901",2019,1,1,0,8,1,0,0,0,0,0
"16E060902",2019,14,4,3,39,4,0,1,6,0,0
"16E060905",2019,3,1,0,10,1,0,0,2,0,0
"16E060906",2019,7,5,1,52,7,0,0,13,1,0
"16E061002",2019,177,8,9,832,2,0,1,84,0,0
"16E061003",2019,432,3,34,35,1,0,0,2,0,0
"16E061005",2019,76,0,4,158,1,0,0,3,0,0
"16E061006",2019,1380,7,50,125,64,0,0,101,0,0
"16E061008",2019,97,3,16,50,1,0,0,1,0,0
"16E061009",2019,167,0,7,49,7,0,0,196,0,0
"16E061010",2019,312,1,24,164,1,0,0,1,0,0
"16E061011",2019,818,3,14,161,3,0,0,20,0,0
"16E061014",2019,565,2,2,4,0,0,0,0,0,0
"16E061015",2019,651,1,30,116,7,0,0,22,0,0
"16E061016",2019,497,3,30,88,0,0,0,4,0,0
"16E061101",2019,4,1,0,19,5,0,0,1,0,0
"16E061102",2019,1,0,2,1,0,0,0,0,0,0
"16E061103",2019,5,1,1,37,7,0,1,0,0,0
"16E061104",2019,1,0,0,117,2,0,0,0,0,0
"16E061106",2019,31,1,0,52,2,0,0,0,0,0
"16E061109",2019,4,1,8,31,1,0,0,0,0,0
"16E061110",2019,1,0,11,26,0,0,0,0,0,0
"16E061111",2019,6,1,3,108,10,0,0,0,0,0
"16E061115",2019,1,0,2,2,0,0,0,0,0,0
"16E061118",2019,11,3,9,155,11,0,0,0,0,0
"16E061119",2019,15,1,1,43,0,0,0,0,0,0
"16E061122",2019,0,5,7,168,5,0,0,0,0,0
"16E061123",2019,3,2,10,49,4,0,0,2,0,0
"16E061124",2019,4,0,4,47,2,0,0,2,0,0
"16E061125",2019,1,0,21,10,0,0,0,0,0,0
"16E061126",2019,8,3,0,33,10,0,0,0,0,0
"16E061201",2019,0,0,0,0,0,0,0,0,0,0
"16E061202",2019,0,0,0,2,0,0,0,0,0,0
"16E061204",2019,1,0,0,2,1,0,0,0,0,0
"16E061206",2019,2,0,1,1,1,0,0,0,0,0
"16E061207",2019,0,0,0,2,0,0,0,0,0,0
"16E061209",2019,0,0,0,4,0,0,0,0,0,0
"16E061211",2019,0,0,0,4,0,0,0,0,0,0
"16E061212",2019,0,0,1,0,0,0,0,0,0,0
"16E061301",2019,6,1,3,13,1,0,0,0,0,0
"16E061302",2019,20,2,1,42,6,0,0,1,0,0
"16E061304",2019,27,2,7,22,7,0,0,0,1,0
"16E061307",2019,12,5,0,13,11,0,0,0,0,0
"16E061310",2019,0,0,0,7,0,0,0,0,0,0
"16E061312",2019,8,0,0,10,2,0,0,0,0,0
"16E061313",2019,9,1,15,19,2,0,0,0,0,0
"16E061314",2019,23,2,7,42,2,0,0,0,0,0
"16E061401",2019,4,3,2,17,0,0,0,0,0,0
"16E061402",2019,0,0,0,4,1,0,0,1,0,0
"16E061403",2019,4,1,0,1,0,0,0,1,0,0
"16E061407",2019,22,17,57,117,1,0,0,1,0,0
"16E061501",2019,133,1,0,35,9,0,0,7,0,0
"16E061504",2019,20,2,11,14,1,0,0,4,0,0
"16E061506",2019,16,0,8,6,0,0,0,4,0,0
"16E061508",2019,206,2,8,37,0,0,1,2,0,0
"16E061509",2019,462,19,59,197,9,0,0,5,0,0
"16E061510",2019,5,0,0,50,0,0,0,0,0,0
"16E061511",2019,663,0,0,21,1,0,0,0,0,1
"16E061512",2019,414,1,9,16,0,0,0,0,0,0
"16E061513",2019,9,4,2,87,0,0,0,0,0,0
"16E061514",2019,42,2,2,10,1,0,0,3,0,0
"16E061602",2019,2,0,1,20,3,0,0,0,0,0
"16E061603",2019,6,0,0,1,1,0,0,0,0,0
"16E061608",2019,12,2,2,144,2,0,0,1,0,4
"16E061609",2019,4,0,4,41,2,0,0,0,0,0
"16E061611",2019,0,3,5,49,5,0,0,1,0,3
"16E061612",2019,0,0,0,31,0,0,0,0,0,0
"16E061614",2019,10,1,10,25,3,0,0,0,0,0
"16E061616",2019,40,2,0,67,4,0,0,4,0,0
"16E061617",2019,33,0,4,136,4,0,1,1,0,0
"16E061618",2019,4,1,0,40,1,0,0,1,0,0
"16E061619",2019,10,0,2,31,2,0,0,0,0,0
"16E061701",2019,20,4,0,31,5,0,0,0,0,0
"16E061702",2019,5,2,0,10,1,0,0,0,0,0
"16E061703",2019,9,2,0,40,6,0,0,5,0,0
"16E061704",2019,11,1,0,27,3,0,0,1,1,0
"16E180802",2019,0,0,0,13,1,0,0,0,0,0
"16E180804",2019,50,2,7,46,7,0,0,0,0,0
"16E180805",2019,4,0,0,5,1,0,0,0,0,0
"16E180807",2019,34,1,5,30,5,0,0,3,0,0
"16E180808",2019,0,0,0,65,2,0,0,2,0,0
"16E180809",2019,6,0,0,9,2,0,0,0,0,0
"16E180811",2019,25,1,1,20,4,0,0,1,0,0
"16F100201",2019,4,5,5,15,0,0,0,0,0,0
"16F100204",2019,4,4,0,2,3,0,0,2,0,0
"16F100205",2019,3,4,0,2,1,0,0,2,0,0
"16F100208",2019,2,4,3,23,1,0,0,1,0,0
"16F100209",2019,7,19,33,224,2,0,0,4,5,0
"16F100301",2019,21,14,9,25,0,0,0,1,0,0
"16F100303",2019,0,0,0,0,0,0,0,0,0,0
"16F100304",2019,1,0,0,11,1,0,0,0,0,0
"16F100306",2019,7,2,0,10,3,0,0,1,0,0
"16F100307",2019,27,4,0,28,3,0,0,0,0,0
"16F100309",2019,7,1,0,20,0,0,0,1,1,0
"16F100401",2019,9,0,3,36,1,0,0,24,6,0
"16F100402",2019,15,3,0,65,2,0,0,1,0,0
"16F100403",2019,11,0,5,28,0,0,0,0,0,0
"16F100404",2019,21,2,0,14,1,0,0,4,3,0
"16F100703",2019,0,0,0,7,0,0,0,0,0,0
"16F100801",2019,1,0,0,3,0,0,0,0,0,0
"16F100802",2019,1,0,0,10,0,0,1,1,1,0
"16F100803",2019,0,0,0,0,0,0,0,0,0,0
"16F100806",2019,1,0,0,17,3,0,0,0,0,0
"16F100901",2019,44,2,11,62,3,0,0,34,0,0
"16F100902",2019,7,1,6,23,0,0,0,0,0,2
"16F100907",2019,232,3,1,72,2,0,2,26,0,0
"16F100909",2019,14,2,0,23,1,0,0,8,0,0
"16F100913",2019,15,7,2,45,4,0,0,4,0,2
"16F100915",2019,52,1,4,76,0,0,0,6,0,0
"16F100921",2019,37,0,5,31,1,0,0,6,0,0
"16F100925",2019,9,1,2,11,1,0,0,5,0,1
"16F100926",2019,44,1,1,13,0,0,0,10,5,0
"16F100932",2019,32,1,7,144,1,0,0,0,0,0
"16F100933",2019,78,0,7,86,9,0,0,37,2,2
"16F100934",2019,115,0,5,49,0,0,0,7,1,0
"16F100935",2019,56,7,10,115,2,0,0,20,0,2
"16F100936",2019,227,12,3,349,1,0,0,57,0,0
"16F100937",2019,75,16,8,65,0,0,0,16,0,0
"16F100938",2019,33,7,8,48,6,0,0,0,0,0
"16F100939",2019,49,1,4,57,0,0,0,0,0,0
"16F100940",2019,138,6,2,164,5,0,0,117,8,6
"16F101001",2019,18,1,3,18,2,0,0,1,0,0
"16F101002",2019,6,1,1,12,2,0,0,3,0,0
"16F101003",2019,0,0,0,1,2,0,0,0,0,2
"16F101301",2019,0,0,0,68,0,0,0,0,0,0
"16F101302",2019,6,0,0,19,0,0,0,0,0,0
"16F101303",2019,0,0,0,2,0,0,0,0,0,0
"16F101501",2019,53,8,8,64,2,0,0,0,0,0
"16F101503",2019,44,6,4,87,1,0,0,24,1,0
"16F101504",2019,13,2,32,22,0,0,0,7,0,0
"16F101505",2019,71,6,4,27,0,0,0,15,0,0
"16F101506",2019,178,15,0,68,1,0,0,30,1,0
"16F101508",2019,12,1,8,50,2,0,0,6,0,0
"16F101509",2019,101,9,21,87,3,0,0,3,0,0
"16F101510",2019,26,4,8,56,1,0,0,0,0,0
"16F101513",2019,32,2,5,26,1,0,0,3,0,0
"16F101514",2019,33,4,7,63,1,0,0,0,0,0
"16F101515",2019,9,1,2,4,1,0,0,0,0,1
"16F101518",2019,159,13,15,54,9,0,0,15,0,3
"16F101519",2019,21,2,4,43,1,0,0,6,0,0
"16F101602",2019,9,1,0,13,1,0,0,0,0,0
"16F101605",2019,1,0,0,6,0,0,0,0,1,0
"16F101606",2019,4,1,3,20,2,0,0,1,0,0
"16F101608",2019,2,0,10,30,0,0,0,0,0,0
"16F101609",2019,1,0,1,12,1,0,0,0,0,0
"16F101610",2019,0,0,69,31,1,0,0,0,0,0
"16F101613",2019,4,2,3,20,7,0,0,0,0,0
"16F101614",2019,6,2,5,91,4,0,0,21,1,0
"16F101615",2019,8,0,5,18,1,0,2,0,0,0
"16F101616",2019,6,2,0,4,4,0,0,0,0,0
"16G090102",2019,81,5,32,11,15,0,0,0,0,0
"16G090103",2019,17,1,4,16,7,0,0,0,0,0
"16G090105",2019,56,7,2,150,2,0,0,0,0,0
"16G090106",2019,29,5,0,40,2,0,0,0,0,0
"16G090107",2019,24,7,0,22,0,0,0,0,0,0
"16G090109",2019,167,15,36,125,24,0,0,2,0,0
"16G090110",2019,13,3,0,11,0,0,0,0,0,0
"16G090114",2019,39,3,13,176,1,0,0,0,0,0
"16G090115",2019,32,2,0,124,3,0,0,1,0,0
"16G090116",2019,53,2,13,151,2,0,0,0,0,0
"16G180201",2019,8,1,0,4,4,0,0,6,0,0
"16G180202",2019,1,0,0,45,5,0,0,0,0,0
"16G180204",2019,11,1,34,21,1,0,0,0,0,0
"16G180206",2019,1,0,7,1,1,0,0,0,0,0
"16G180208",2019,10,2,40,21,4,0,0,2,0,0
"16G180301",2019,3,0,0,10,1,0,0,0,0,0
"16G180303",2019,16,2,3,36,3,0,0,0,0,0
"16G180304",2019,40,0,2,23,7,0,0,0,0,0
"16G180305",2019,3,0,0,9,1,0,0,0,0,0
"16G180309",2019,7,0,0,35,0,0,0,0,0,0
"16G180312",2019,73,3,13,7,33,0,0,4,0,0
"16G180313",2019,27,7,0,45,15,0,0,0,0,0
"16G180314",2019,6,0,0,7,1,0,0,1,0,0
"16G180317",2019,4,0,0,17,3,0,0,0,0,0
"16G180319",2019,11,1,0,18,7,0,0,0,0,0
"16G180322",2019,9,1,3,1,3,0,0,0,0,0
"16G180323",2019,42,2,0,38,12,0,0,0,0,0
"16G180324",2019,17,0,0,42,0,0,4,0,0,0
"16G180325",2019,29,1,2,78,5,0,0,0,0,0
"16G180326",2019,4,0,0,11,0,0,0,0,0,0
"16G180327",2019,19,1,4,41,4,0,0,1,0,0
"16G180601",2019,3,1,0,157,1,0,0,0,0,0
"16G180602",2019,7,1,1,38,4,0,0,2,0,0
"16G180605",2019,10,0,0,30,12,0,0,0,0,0
"16G180606",2019,17,0,41,219,1,0,0,0,1,0
"16G180607",2019,16,1,0,158,6,0,0,3,0,0
"16G180608",2019,7,0,0,6,0,0,0,0,0,0
"16G180614",2019,10,1,0,3,6,0,0,1,0,0
"16G180616",2019,43,1,4,61,4,0,0,0,0,0
"16G180619",2019,47,11,4,95,10,0,0,1,0,0
"16G180620",2019,12,2,0,70,2,0,0,0,0,0
"16G180621",2019,6,0,1,138,12,0,0,0,0,0
