"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"150080708",2009,12,0,0,42,2,0,0,14,0,0
"150080801",2009,0,0,0,6,0,0,3,27,4,1
"150080802",2009,2,0,0,29,0,0,0,5,0,0
"150080803",2009,2,0,0,57,0,0,0,0,0,0
"150080804",2009,0,0,0,0,0,0,0,6,0,0
"150080805",2009,0,0,0,22,0,0,0,1,2,0
"150080807",2009,0,0,0,85,0,0,0,4,0,0
"150080808",2009,0,0,0,25,0,0,0,1,0,0
"150080809",2009,0,0,0,0,0,0,0,2,1,0
"150080812",2009,60,0,7,71,0,0,0,12,0,0
"150080901",2009,22,0,0,20,8,0,0,10,0,1
"150080902",2009,71,1,14,58,5,0,2,23,0,2
"150080903",2009,26,2,0,131,36,0,0,21,0,0
"150081003",2009,0,0,0,0,0,0,0,0,0,0
"150081004",2009,0,0,0,6,5,0,0,30,0,1
"150081005",2009,0,0,0,3,0,0,0,18,0,0
"150081006",2009,0,0,0,1,0,0,0,13,22,1
"150081101",2009,0,1,0,0,2,0,0,30,0,0
"150081102",2009,25,0,0,162,3,0,0,45,1,0
"150081103",2009,0,0,0,103,2,0,0,7,6,0
"150081201",2009,18,1,0,1,4,0,0,5,0,0
"150081303",2009,0,0,0,0,0,0,0,2,0,0
"150081305",2009,53,6,19,155,1,0,0,24,0,0
"150081306",2009,155,2,0,185,13,0,0,18,0,0
"150081307",2009,128,2,14,13,1,0,0,21,13,2
"150081309",2009,66,0,0,5,0,0,0,12,3,0
"150081310",2009,4,0,0,6,0,0,0,9,0,0
"150081401",2009,14,4,0,78,0,0,0,0,0,0
"150081404",2009,0,0,0,25,0,0,0,3,0,0
"150081408",2009,6,8,0,7,2,0,0,7,0,0
"150081410",2009,16,0,0,13,0,0,0,5,0,0
"150081411",2009,3,1,0,3,6,0,0,23,2,0
"150081412",2009,21,0,0,60,2,0,0,24,8,7
"150081501",2009,13,1,0,41,0,0,0,1,0,0
"150081502",2009,52,0,0,198,0,0,0,0,0,0
"150081504",2009,202,0,0,31,0,0,0,5,0,0
"150081506",2009,223,1,0,215,1,0,0,22,2,0
"150081601",2009,25,5,0,89,5,0,0,16,0,0
"150081602",2009,0,0,0,0,1,0,0,0,0,0
"150081603",2009,0,0,0,0,0,0,0,1,0,0
"16B100102",2009,40,6,8,137,22,0,1,37,1,0
"16B100104",2009,28,2,0,81,31,0,0,90,0,0
"16B100105",2009,47,3,0,52,9,0,0,5,0,0
"16B100106",2009,22,2,1,64,67,0,2,151,0,2
"16B100108",2009,129,11,7,160,26,0,0,10,0,0
"16B100109",2009,6,0,0,15,1,0,0,3,0,0
"16B100112",2009,3,1,0,12,8,0,0,18,0,0
"16B100114",2009,147,9,15,153,20,0,0,0,0,0
"16B100116",2009,33,3,1,8,22,0,0,8,0,0
"16B100120",2009,39,12,14,114,19,0,0,5,1,0
"16B100121",2009,19,1,0,3,2,0,0,0,0,0
"16B100122",2009,19,2,3,18,7,0,0,4,0,0
"16B100123",2009,13,5,2,19,12,0,0,6,0,0
"16B100502",2009,29,1,0,28,11,0,0,3,0,0
"16B100503",2009,17,1,0,2,8,0,0,52,0,0
"16B100505",2009,1,5,0,0,24,0,1,187,0,0
"16B100506",2009,13,0,0,11,15,0,0,1,0,0
"16B100601",2009,8,1,0,1,8,0,0,13,0,0
"16B100602",2009,42,11,20,162,17,0,0,45,0,1
"16B100604",2009,5,1,0,13,2,0,0,13,0,0
"16B100606",2009,0,0,0,8,1,0,0,1,0,0
"16B100607",2009,5,2,7,20,1,0,0,1,0,0
"16B100608",2009,4,1,2,16,4,0,0,1,0,0
"16B100609",2009,22,2,11,27,13,0,0,19,0,0
"16B100611",2009,22,4,1,44,4,0,0,8,0,0
"16B100615",2009,9,0,4,46,1,0,0,5,1,0
"16B100617",2009,20,2,0,48,6,0,0,25,1,0
"16B100618",2009,28,0,1,16,3,0,0,27,1,0
"16B100619",2009,46,4,15,72,9,0,0,64,4,3
"16B101101",2009,31,6,14,23,41,0,1,51,0,0
"16B101102",2009,2,1,0,0,3,0,0,10,0,0
"16B101103",2009,5,1,0,169,19,0,0,252,4,2
"16B101201",2009,13,2,0,0,15,0,0,68,0,0
"16B101202",2009,12,1,0,3,24,0,1,105,1,1
"16B101203",2009,10,3,1,52,11,0,0,213,2,1
"16B101207",2009,12,6,0,34,23,0,0,61,0,3
"16B101208",2009,5,1,0,38,4,0,0,4,3,0
"16B101209",2009,7,1,0,4,4,0,0,0,0,0
"16B101210",2009,63,4,7,41,16,0,0,111,4,8
"16B101402",2009,288,42,0,207,63,0,0,1222,1,0
"16B101405",2009,17,4,5,39,4,0,0,20,0,0
"16B101406",2009,3,1,1,2,36,0,0,226,0,0
"16B101407",2009,0,0,0,0,0,0,0,0,0,0
"16B110106",2009,80,1,0,8,6,0,0,3,0,0
"16B110107",2009,59,0,0,57,1,0,0,14,0,0
"16B110108",2009,10,0,0,78,0,0,0,0,0,0
"16B110109",2009,90,8,0,258,0,0,0,1,0,0
"16B110113",2009,221,2,1,277,5,0,0,1,0,0
"16B110114",2009,68,4,19,57,18,0,0,15,0,0
"16B110117",2009,135,0,0,692,9,0,0,0,0,0
"16B110118",2009,224,21,3,167,30,0,3,56,0,0
"16B110119",2009,604,1,67,98,2,0,0,51,0,0
"16B110120",2009,145,0,0,48,1,0,50,113,0,0
"16B110121",2009,65,2,3,105,7,0,0,9,0,0
"16B110201",2009,69,4,29,186,2,0,0,23,0,0
"16B110202",2009,280,11,8,177,6,0,4,5,0,5
"16B110203",2009,21,0,0,22,1,0,0,0,0,0
"16B110204",2009,55,2,0,184,0,0,0,0,0,0
"16B110401",2009,8,1,0,16,1,0,0,1,0,0
"16B110407",2009,20,1,0,23,0,0,0,0,0,0
"16B110409",2009,0,0,0,32,1,0,0,8,0,0
"16B110410",2009,4,0,0,5,1,0,0,4,0,0
"16B110411",2009,4,0,0,76,5,0,0,1,0,0
"16B110412",2009,33,4,0,215,4,0,0,0,0,0
"16B110413",2009,1,2,3,43,1,0,0,2,0,0
"16B110803",2009,143,3,20,93,216,0,0,99,0,0
"16B110805",2009,25,8,0,38,51,0,0,158,0,0
"16B110806",2009,104,1,0,2,93,0,0,72,0,0
"16B110808",2009,24,0,0,11,58,0,0,39,2,0
"16B110810",2009,36,3,1,3,30,0,0,45,0,6
"16B110812",2009,306,39,6,179,275,0,0,834,2,2
"16B110813",2009,115,5,1,32,209,0,0,172,0,5
"16B110814",2009,44,8,22,17,74,0,0,263,1,0
"16B111201",2009,465,4,7,422,17,0,0,5,0,0
"16B111202",2009,137,5,0,312,6,0,8,85,0,0
"16B111203",2009,70,1,4,125,2,0,0,18,0,0
"16B111306",2009,34,0,41,27,7,0,0,39,0,0
"16B111310",2009,26,1,4,257,5,0,0,24,0,0
"16B111311",2009,69,1,0,69,14,0,0,62,2,0
"16B111314",2009,227,20,28,461,51,0,0,189,0,1
"16B111316",2009,146,8,15,50,16,0,0,226,0,16
"16B111317",2009,34,1,0,75,24,0,0,43,0,0
"16B111318",2009,189,1,41,205,72,0,0,96,0,0
"16B111321",2009,171,17,7,455,23,0,0,642,2,1
"16B111322",2009,102,1,0,86,33,0,0,83,0,0
"16B111323",2009,176,0,0,49,31,0,0,22,0,0
"16B111324",2009,328,5,7,253,27,0,0,28,0,0
"16B111325",2009,547,17,0,360,47,0,0,9,1,0
"16B111326",2009,190,2,19,249,27,0,0,32,0,0
"16D010103",2009,118,0,0,109,2,0,0,0,0,0
"16D010109",2009,50,0,0,12,5,0,1,2,1,0
"16D010112",2009,54,1,0,111,7,0,0,1,0,0
"16D010119",2009,62,1,0,69,6,0,0,1,0,0
"16D010121",2009,69,1,0,79,9,0,0,1,0,0
"16D010122",2009,121,0,0,30,6,0,0,0,0,0
"16D010123",2009,73,1,1,63,4,0,0,0,0,0
"16D010124",2009,129,2,1,145,8,0,0,0,0,0
"16D010125",2009,73,2,0,91,7,0,0,5,1,0
"16D010126",2009,79,2,0,150,7,0,0,2,1,1
"16D010127",2009,65,1,0,120,3,0,0,1,0,0
"16D010202",2009,179,1,3,357,7,0,0,0,0,0
"16D010203",2009,213,2,1,473,13,0,0,4,0,1
"16D010204",2009,90,1,0,224,3,0,0,0,1,0
"16D010206",2009,10,0,0,3,1,0,0,0,0,0
"16D010209",2009,86,1,0,57,8,0,0,2,0,0
"16D010210",2009,297,5,0,487,14,0,0,3,0,0
"16D010304",2009,18,4,0,14,1,0,0,4,0,0
"16D010305",2009,150,1,0,39,9,0,1,10,0,0
"16D010307",2009,29,0,0,102,2,0,0,1,0,0
"16D010309",2009,27,0,2,6,2,0,1,0,0,0
"16D010310",2009,50,0,0,12,12,0,0,8,0,1
"16D010312",2009,67,3,0,24,9,0,0,1,0,0
"16D010313",2009,90,2,1,43,163,0,7,29,1,0
"16D010316",2009,46,1,0,8,24,0,3,6,0,0
"16D010317",2009,18,4,0,23,6,0,2,4,3,0
"16D010318",2009,28,0,0,11,4,0,1,3,0,0
"16D010501",2009,72,1,5,141,3,0,0,26,0,0
"16D010502",2009,141,3,31,176,10,0,0,2,0,2
"16D010505",2009,71,4,0,53,3,0,0,4,0,0
"16D010508",2009,89,8,0,135,13,0,0,161,0,0
"16D010510",2009,15,1,0,12,2,0,0,54,0,0
"16D010511",2009,0,0,0,31,16,0,0,56,0,0
"16D010513",2009,32,1,0,110,3,0,0,0,0,0
"16D010515",2009,306,5,1,144,7,0,0,5,0,1
"16D010516",2009,177,11,0,223,24,0,0,42,1,3
"16D010517",2009,11,0,0,12,0,0,0,34,0,0
"16D010801",2009,40,3,0,822,1,0,0,2,0,0
"16D010805",2009,23,0,2,501,0,0,0,0,0,3
"16D010806",2009,258,0,6,800,2,0,0,0,0,0
"16D010808",2009,122,1,0,940,1,0,0,4,0,2
"16D010809",2009,191,3,19,527,0,0,0,0,1,3
"16D011005",2009,15,0,0,16,1,0,0,1,0,0
"16D011006",2009,6,0,0,10,3,0,0,0,0,0
"16D011007",2009,37,0,0,176,34,0,0,0,0,0
"16D011008",2009,363,3,1,191,37,0,0,43,1,0
"16D011201",2009,110,1,2,1196,1,0,0,3,0,15
"16D011202",2009,16,0,0,79,0,0,0,0,0,0
"16D011203",2009,84,0,0,525,0,0,0,2,0,2
"16D011204",2009,52,0,0,118,0,0,0,77,0,0
"16D011403",2009,122,5,1,112,40,0,1,19,2,0
"16D011404",2009,256,1,1,51,17,0,0,6,0,0
"16D011405",2009,61,1,0,47,14,0,0,8,0,0
"16D011407",2009,82,1,0,149,62,0,0,51,1,1
"16D011502",2009,0,0,1,1,0,0,0,0,0,0
"16D011503",2009,3,0,0,15,0,0,0,1,0,0
"16D011504",2009,42,1,0,29,1,0,0,11,0,0
"16D011507",2009,92,0,1,969,0,0,0,4,0,0
"16D011509",2009,144,2,4,1325,1,0,0,16,7,1
"16D011702",2009,61,4,16,87,1,0,0,0,0,0
"16D011704",2009,9,0,3,9,1,0,0,0,0,0
"16D011705",2009,51,1,13,105,4,0,0,4,0,0
"16D011706",2009,12,0,4,19,1,0,0,0,0,0
"16D011708",2009,55,2,4,60,2,0,0,0,0,0
"16D011710",2009,46,1,21,70,2,0,0,0,0,0
"16D011711",2009,34,0,9,36,1,0,0,0,0,0
"16D011801",2009,35,1,0,103,21,0,0,26,0,0
"16D011804",2009,91,7,0,75,37,0,0,55,0,0
"16D011805",2009,72,0,0,436,19,0,0,7,2,0
"16D011807",2009,175,2,0,209,22,0,0,3,1,0
"16D011810",2009,67,5,0,151,46,0,0,5,0,0
"16D011812",2009,55,4,0,123,37,0,0,93,3,0
"16D011813",2009,50,1,0,164,22,0,0,32,1,0
"16D011814",2009,188,4,0,495,73,0,0,9,1,0
"16E011102",2009,35,0,0,51,5,0,0,1,0,0
"16E011103",2009,75,2,0,118,13,0,0,2,0,0
"16E011104",2009,20,0,0,12,4,0,0,0,0,0
"16E011106",2009,14,1,0,11,4,0,0,0,1,0
"16E011107",2009,84,0,0,13,9,0,0,1,0,0
"16E011109",2009,100,1,0,23,19,0,1,23,1,0
"16E060102",2009,20,0,2,46,1,0,1,0,0,0
"16E060104",2009,5,0,5,4,1,0,0,0,0,0
"16E060105",2009,2,1,5,3,0,0,0,0,0,0
"16E060109",2009,3,1,4,11,0,0,0,0,0,0
"16E060111",2009,0,0,0,0,0,0,0,0,0,0
"16E060112",2009,9,1,9,16,1,0,0,0,0,0
"16E060113",2009,43,2,15,40,2,0,0,0,0,0
"16E060114",2009,90,8,35,56,3,0,0,0,0,0
"16E060115",2009,11,1,7,35,0,0,0,0,0,0
"16E060116",2009,2,0,0,2,0,0,0,0,0,0
"16E060119",2009,1,0,0,5,0,0,0,0,0,0
"16E060120",2009,3,0,0,8,0,0,0,0,0,0
"16E060121",2009,16,1,2,26,1,0,1,1,0,0
"16E060122",2009,10,0,2,36,0,0,0,0,0,0
"16E060201",2009,71,1,0,19,2,0,0,9,0,0
"16E060203",2009,132,7,0,394,4,0,0,22,1,0
"16E060205",2009,47,6,0,32,12,0,0,87,0,0
"16E060207",2009,26,1,0,15,10,0,0,23,0,0
"16E060208",2009,28,0,0,33,10,0,0,17,0,0
"16E060209",2009,35,10,0,15,16,0,2,43,1,1
"16E060214",2009,96,4,2,785,8,0,0,11,0,0
"16E060215",2009,9,0,0,42,2,0,0,1,0,1
"16E060218",2009,102,6,0,869,14,0,0,10,0,0
"16E060220",2009,109,12,4,36,19,0,0,28,2,0
"16E060221",2009,85,2,0,72,70,0,0,21,0,0
"16E060222",2009,60,6,3,26,5,0,0,5,0,0
"16E060223",2009,47,4,0,47,43,0,22,18,0,0
"16E060224",2009,20,1,0,12,6,0,0,28,0,0
"16E060301",2009,12,4,0,38,8,0,0,4,0,0
"16E060309",2009,7,0,2,5,1,0,0,1,0,0
"16E060311",2009,7,0,0,13,0,0,0,6,0,0
"16E060312",2009,12,1,2,52,3,0,0,9,0,0
"16E060318",2009,6,0,0,4,0,0,0,2,0,0
"16E060320",2009,167,3,3,27,7,0,0,9,0,0
"16E060324",2009,441,12,0,95,15,0,0,14,2,0
"16E060329",2009,3,1,0,9,1,0,0,3,0,0
"16E060332",2009,310,2,2,31,6,0,0,16,0,0
"16E060333",2009,5,0,0,17,1,0,0,2,0,0
"16E060334",2009,74,0,1,102,4,0,0,14,4,0
"16E060335",2009,64,2,1,30,3,0,0,23,0,0
"16E060336",2009,10,0,0,5,1,0,0,1,0,0
"16E060337",2009,240,2,0,48,4,0,0,4,1,0
"16E060338",2009,591,1,6,46,43,0,0,138,2,0
"16E060339",2009,119,0,0,70,1,0,0,2,0,0
"16E060340",2009,344,3,0,27,3,0,0,5,0,0
"16E060341",2009,78,1,0,22,2,0,0,4,0,0
"16E060401",2009,99,1,12,77,3,0,0,0,0,0
"16E060406",2009,106,5,1,48,4,0,0,0,0,0
"16E060407",2009,9,3,0,24,1,0,0,0,0,0
"16E060410",2009,8,1,4,58,2,0,0,0,0,0
"16E060411",2009,54,13,0,54,9,0,0,32,0,5
"16E060412",2009,188,5,6,35,2,0,0,0,0,0
"16E060413",2009,6,3,1,14,5,0,0,0,0,0
"16E060502",2009,888,0,0,64,1,0,0,1,0,0
"16E060507",2009,881,1,0,192,4,0,0,10,0,2
"16E060508",2009,101,8,1,114,5,0,0,6,1,0
"16E060512",2009,2,1,0,2,1,0,0,2,0,0
"16E060513",2009,489,2,0,27,1,0,0,1,0,0
"16E060514",2009,1,0,0,0,0,0,0,0,0,0
"16E060515",2009,73,2,0,747,2,0,0,3,0,0
"16E060518",2009,35,1,5,147,1,0,0,0,0,0
"16E060519",2009,68,3,4,40,2,0,0,2,0,0
"16E060520",2009,10,0,0,2,0,0,0,5,0,0
"16E060521",2009,635,10,1,274,4,0,0,41,0,0
"16E060522",2009,82,4,0,36,3,0,0,1,0,0
"16E060523",2009,442,3,0,31,1,0,0,2,0,0
"16E060524",2009,26,0,0,33,0,0,0,7,0,0
"16E060601",2009,6,0,0,6,0,0,0,0,0,0
"16E060604",2009,9,1,0,26,2,0,0,0,0,0
"16E060605",2009,13,2,1,15,1,0,0,1,0,0
"16E060606",2009,3,1,2,2,1,0,0,0,0,0
"16E060704",2009,11,1,1,24,3,0,0,0,0,0
"16E060706",2009,25,2,0,15,2,0,0,0,0,0
"16E060707",2009,9,1,3,20,1,0,0,0,0,0
"16E060708",2009,25,5,6,46,6,0,1,8,0,0
"16E060801",2009,78,7,0,495,42,0,0,28,6,0
"16E060802",2009,38,0,0,77,28,0,0,24,41,0
"16E060803",2009,12,1,0,104,14,0,0,42,0,0
"16E060804",2009,47,2,0,208,49,0,0,7,0,0
"16E060901",2009,8,1,3,23,2,0,0,2,0,1
"16E060902",2009,16,4,13,47,3,0,0,2,0,0
"16E060905",2009,7,3,1,17,3,0,0,1,0,0
"16E060906",2009,17,2,2,58,3,0,0,4,0,0
"16E061002",2009,237,7,1,1575,9,0,0,52,1,0
"16E061003",2009,646,0,0,156,17,0,0,37,0,0
"16E061005",2009,81,1,0,263,0,0,0,5,0,0
"16E061006",2009,119,0,1,67,9,0,0,6,0,0
"16E061008",2009,171,3,0,64,11,0,3,4,0,0
"16E061009",2009,378,14,0,38,27,0,6,22,0,0
"16E061010",2009,164,3,3,264,2,0,0,45,0,1
"16E061011",2009,864,1,3,364,21,0,0,25,2,3
"16E061014",2009,637,0,0,66,0,0,0,30,0,0
"16E061015",2009,577,3,45,110,1,0,0,12,0,0
"16E061016",2009,899,7,7,381,12,0,0,25,0,0
"16E061101",2009,2,0,0,4,1,0,0,0,0,0
"16E061102",2009,1,0,1,1,2,0,0,0,0,0
"16E061103",2009,10,0,6,17,1,0,0,0,0,0
"16E061104",2009,5,0,8,10,5,0,0,0,0,0
"16E061106",2009,6,2,11,4,16,0,0,0,0,0
"16E061109",2009,7,0,3,33,5,0,0,0,0,0
"16E061110",2009,10,1,1,17,4,0,0,0,0,0
"16E061111",2009,34,3,18,50,11,0,0,0,0,1
"16E061115",2009,7,0,5,0,2,0,0,0,0,0
"16E061118",2009,46,5,231,297,8,0,0,0,0,0
"16E061119",2009,18,1,42,124,7,0,0,0,0,1
"16E061122",2009,18,6,7,228,13,0,0,1,0,0
"16E061123",2009,12,3,3,25,10,0,0,0,0,0
"16E061124",2009,5,1,10,54,5,0,0,0,0,0
"16E061125",2009,3,0,6,4,1,0,0,0,0,0
"16E061126",2009,7,2,19,78,2,0,0,0,0,0
"16E061201",2009,0,0,0,0,0,0,0,0,0,0
"16E061202",2009,2,0,0,4,0,0,0,0,0,0
"16E061204",2009,6,0,1,8,0,0,0,0,0,0
"16E061206",2009,2,0,0,5,0,0,0,0,0,0
"16E061207",2009,2,0,0,3,0,0,0,0,0,0
"16E061209",2009,2,0,0,8,0,0,0,0,0,0
"16E061211",2009,0,0,1,1,0,0,0,0,0,0
"16E061212",2009,2,0,0,2,0,0,0,0,0,0
"16E061301",2009,26,1,5,22,6,0,0,0,0,0
"16E061302",2009,62,5,1,43,14,0,0,0,0,0
"16E061304",2009,35,2,3,18,5,0,0,0,0,0
"16E061307",2009,33,6,0,14,5,0,0,2,0,0
"16E061310",2009,18,2,0,28,5,0,0,1,0,0
"16E061312",2009,13,3,0,19,5,0,1,1,0,0
"16E061313",2009,13,0,4,31,2,0,0,0,0,0
"16E061314",2009,41,5,5,43,9,0,1,1,0,0
"16E061401",2009,6,1,28,23,0,0,0,0,0,0
"16E061402",2009,3,1,2,4,1,0,0,0,0,0
"16E061403",2009,9,1,8,18,3,0,0,0,0,0
"16E061407",2009,53,10,37,127,8,0,0,0,0,0
"16E061501",2009,149,1,0,8,12,0,8,109,0,0
"16E061504",2009,56,2,3,11,0,0,0,0,0,0
"16E061506",2009,45,0,0,15,0,0,0,1,0,0
"16E061508",2009,207,1,0,27,1,0,0,0,0,0
"16E061509",2009,661,11,9,206,4,0,0,3,0,0
"16E061510",2009,15,4,0,28,0,0,0,2,0,0
"16E061511",2009,830,2,0,8,3,0,0,3,0,0
"16E061512",2009,451,1,1,6,0,0,0,0,0,0
"16E061513",2009,63,12,3,155,1,0,0,2,0,0
"16E061514",2009,99,1,0,13,0,0,0,0,0,0
"16E061602",2009,9,6,4,9,3,0,0,0,0,0
"16E061603",2009,7,0,0,9,0,0,0,0,0,0
"16E061608",2009,23,5,32,77,6,0,0,0,0,0
"16E061609",2009,27,0,0,67,8,0,0,0,0,0
"16E061611",2009,10,1,5,33,2,0,0,2,0,0
"16E061612",2009,12,2,10,52,3,0,0,1,0,0
"16E061614",2009,35,4,6,40,6,0,0,1,0,0
"16E061616",2009,28,4,57,87,5,0,1,0,0,0
"16E061617",2009,42,4,37,50,4,0,0,0,0,0
"16E061618",2009,26,7,8,65,5,0,0,1,0,0
"16E061619",2009,27,7,6,65,5,0,0,0,0,0
"16E061701",2009,19,2,8,18,3,0,1,1,0,0
"16E061702",2009,1,0,0,6,1,0,0,0,0,0
"16E061703",2009,27,4,6,30,7,0,0,1,0,0
"16E061704",2009,5,0,1,10,3,0,0,0,0,0
"16E180802",2009,18,0,0,12,4,0,0,0,0,0
"16E180804",2009,70,3,0,78,13,0,0,1,0,0
"16E180805",2009,18,2,0,32,6,0,0,0,0,0
"16E180807",2009,47,1,0,43,8,0,0,6,0,0
"16E180808",2009,59,4,1,69,7,0,0,0,0,0
"16E180809",2009,20,4,0,23,5,0,0,0,0,0
"16E180811",2009,71,3,12,63,11,0,0,1,0,0
"16F100201",2009,8,4,4,15,0,0,0,0,0,0
"16F100204",2009,7,0,6,9,0,0,0,0,0,0
"16F100205",2009,6,4,1,15,0,0,0,0,0,0
"16F100208",2009,7,4,2,45,1,0,0,1,0,0
"16F100209",2009,5,4,0,48,0,0,2,1,3,0
"16F100301",2009,87,15,33,32,0,0,0,2,0,0
"16F100303",2009,2,2,3,3,0,0,0,0,0,0
"16F100304",2009,13,7,5,25,0,0,0,1,0,0
"16F100306",2009,14,5,3,25,0,0,0,0,0,0
"16F100307",2009,55,14,41,43,0,0,0,0,3,0
"16F100309",2009,40,8,28,46,0,0,0,2,0,0
"16F100401",2009,45,7,0,54,7,0,0,25,10,0
"16F100402",2009,24,1,0,12,2,0,0,1,0,0
"16F100403",2009,24,5,0,50,7,0,0,0,0,0
"16F100404",2009,25,2,1,15,4,0,0,6,0,0
"16F100703",2009,4,1,0,10,3,0,0,0,0,0
"16F100801",2009,2,0,0,5,0,0,0,0,0,0
"16F100802",2009,11,0,1,20,4,0,0,0,0,0
"16F100803",2009,0,0,0,0,0,0,0,0,0,0
"16F100806",2009,23,3,1,35,15,0,0,0,0,0
"16F100901",2009,99,5,0,133,3,0,2,111,0,13
"16F100902",2009,24,1,0,15,3,0,0,0,0,0
"16F100907",2009,170,6,5,106,3,0,0,8,0,0
"16F100909",2009,42,5,0,322,2,0,0,5,0,0
"16F100913",2009,32,5,0,60,1,0,0,6,0,0
"16F100915",2009,55,2,8,70,2,0,0,0,0,0
"16F100921",2009,38,1,0,20,3,0,0,4,0,0
"16F100925",2009,45,2,7,11,1,0,0,0,0,0
"16F100926",2009,35,1,2,19,1,0,0,8,0,0
"16F100932",2009,75,1,1,59,1,0,0,0,0,0
"16F100933",2009,46,4,9,141,5,0,0,17,1,1
"16F100934",2009,64,1,3,41,1,0,0,3,0,0
"16F100935",2009,108,18,4,129,8,0,0,25,0,1
"16F100936",2009,251,4,0,202,4,0,0,17,0,0
"16F100937",2009,27,1,3,65,1,0,0,5,0,0
"16F100938",2009,76,9,13,48,0,0,4,2,0,0
"16F100939",2009,68,2,0,56,1,0,0,3,0,0
"16F100940",2009,106,6,1,128,9,0,0,28,5,0
"16F101001",2009,23,1,0,35,2,0,0,2,0,0
"16F101002",2009,23,1,0,19,0,0,0,10,0,0
"16F101003",2009,0,0,0,1,0,0,0,0,0,0
"16F101301",2009,9,0,0,20,0,0,0,0,0,0
"16F101302",2009,34,0,0,20,1,0,0,2,0,0
"16F101303",2009,5,0,0,9,0,0,0,0,0,0
"16F101501",2009,115,21,6,123,4,0,0,0,0,0
"16F101503",2009,125,12,11,35,4,0,1,30,0,0
"16F101504",2009,37,3,18,9,2,0,0,3,0,0
"16F101505",2009,130,0,0,24,1,0,0,4,0,0
"16F101506",2009,423,15,3,175,7,0,3,15,1,0
"16F101508",2009,67,10,0,45,4,0,0,8,0,0
"16F101509",2009,217,43,1,77,15,0,2,7,0,1
"16F101510",2009,73,9,1,96,5,0,0,0,0,0
"16F101513",2009,70,3,0,35,1,0,0,1,0,0
"16F101514",2009,32,5,0,29,1,0,0,0,0,0
"16F101515",2009,17,0,0,2,2,0,0,1,1,0
"16F101518",2009,175,12,1,32,8,0,8,28,0,0
"16F101519",2009,91,4,3,34,1,0,0,1,1,0
"16F101602",2009,8,3,1,20,7,0,0,0,0,0
"16F101605",2009,1,1,0,14,1,0,0,0,10,0
"16F101606",2009,20,2,1,20,2,0,0,5,0,0
"16F101608",2009,0,0,3,10,0,0,0,0,0,0
"16F101609",2009,7,1,0,7,1,0,0,0,0,0
"16F101610",2009,4,0,0,122,1,0,0,0,0,0
"16F101613",2009,5,4,0,45,7,0,0,3,0,0
"16F101614",2009,4,2,0,6,2,0,0,9,1,0
"16F101615",2009,18,2,9,11,2,0,1,2,0,0
"16F101616",2009,41,5,14,43,5,0,0,1,2,0
"16G090102",2009,45,4,0,162,27,0,0,0,0,0
"16G090103",2009,22,4,0,75,10,0,0,0,0,0
"16G090105",2009,90,9,0,168,24,0,0,1,0,0
"16G090106",2009,52,7,0,81,22,0,0,0,0,0
"16G090107",2009,24,10,0,87,9,0,0,0,0,0
"16G090109",2009,196,13,0,507,48,0,0,0,0,0
"16G090110",2009,30,3,0,39,3,0,0,0,0,0
"16G090114",2009,75,5,0,121,29,0,0,0,0,0
"16G090115",2009,53,2,0,81,20,0,0,0,0,0
"16G090116",2009,61,5,0,127,20,0,0,0,0,0
"16G180201",2009,27,2,1,23,4,0,0,5,0,0
"16G180202",2009,27,4,37,62,2,0,0,0,0,0
"16G180204",2009,25,7,32,65,2,0,0,0,0,0
"16G180206",2009,6,0,0,8,2,0,0,0,0,0
"16G180208",2009,35,2,4,88,2,0,0,0,0,0
"16G180301",2009,16,0,0,10,3,0,0,0,0,0
"16G180303",2009,26,1,0,13,7,0,0,0,0,0
"16G180304",2009,57,6,0,77,1,0,0,0,0,0
"16G180305",2009,2,1,0,2,0,0,0,0,0,0
"16G180309",2009,27,2,0,32,0,0,0,0,0,0
"16G180312",2009,163,6,0,87,0,0,0,5,0,0
"16G180313",2009,69,6,1,91,4,0,0,0,0,0
"16G180314",2009,13,1,0,29,0,0,0,0,0,0
"16G180317",2009,24,1,0,34,0,0,0,0,0,0
"16G180319",2009,20,3,2,36,0,0,0,0,0,1
"16G180322",2009,17,1,0,7,0,0,0,0,0,0
"16G180323",2009,119,9,1,147,14,0,0,0,0,1
"16G180324",2009,30,1,0,66,3,0,0,0,0,0
"16G180325",2009,42,6,0,74,0,0,0,0,0,0
"16G180326",2009,11,1,0,24,1,0,0,0,0,0
"16G180327",2009,37,19,0,34,0,0,0,0,0,0
"16G180601",2009,16,3,0,20,3,0,0,0,0,0
"16G180602",2009,9,0,1,57,7,0,0,3,0,0
"16G180605",2009,34,15,10,29,17,0,0,2,0,0
"16G180606",2009,29,3,63,270,15,0,0,0,0,0
"16G180607",2009,42,1,9,61,23,0,0,1,0,0
"16G180608",2009,3,0,0,1,1,0,0,0,0,0
"16G180614",2009,10,4,0,12,1,0,0,0,0,0
"16G180616",2009,11,2,1,78,5,0,0,0,0,0
"16G180619",2009,69,11,4,109,19,0,0,2,0,0
"16G180620",2009,37,2,16,54,10,0,0,0,0,0
"16G180621",2009,79,4,84,177,10,0,0,0,0,0
